date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:56:27	183200/183200	---M--	200	added ('OK')	image/jpeg	etag:%225b3149b0-2cba0%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/nado-1024x576.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/nado-1024x576.jpg	(from https://www.clubnatacionribarroja.com/tarifas/)
23:56:27	939472/939472	---M--	200	added ('OK')	application/pdf	etag:%2266c8a36d-e55d0%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/08/ficha-datos-bancarios-CNR-24-25.pdf	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/08/ficha-datos-bancarios-CNR-24-25.pdf	(from https://www.clubnatacionribarroja.com/tarifas/)
23:56:27	3334890/3334890	---M--	200	added ('OK')	image/jpeg	etag:%225b3149b1-32e2ea%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/nado.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/nado.jpg	(from https://www.clubnatacionribarroja.com/tarifas/)
23:56:27	43217/43217	---M--	200	added ('OK')	image/jpeg	etag:%225d5919bc-a8d1%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2019/08/IMG_20190817_123129_311.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2019/08/IMG_20190817_123129_311.jpg	(from https://www.clubnatacionribarroja.com/tarifas/)
23:56:28	13449/13449	---M--	200	added ('OK')	image/jpeg	etag:%225d5919bc-3489%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2019/08/IMG_20190817_123129_311-300x300.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2019/08/IMG_20190817_123129_311-300x300.jpg	(from https://www.clubnatacionribarroja.com/tarifas/)
23:56:28	2472/2472	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:30%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/281	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/281.json	(from https://www.clubnatacionribarroja.com/horario-entrenamientos/)
23:56:29	2258/2258	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:30%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fhorario-entrenamientos%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed9f2a.json	(from https://www.clubnatacionribarroja.com/horario-entrenamientos/)
23:56:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:30%20GMT	https://www.clubnatacionribarroja.com/?p=281	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/index73fa.html	(from https://www.clubnatacionribarroja.com/horario-entrenamientos/)
23:56:30	2414/2414	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:31%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fhorario-entrenamientos%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed42aa	(from https://www.clubnatacionribarroja.com/horario-entrenamientos/)
23:56:30	87701/87701	---MCZ	200	added ('OK')	text/css	etag:W/%2268b96429-15695%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-full.min.css?ver=1.9.7.3	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-full.mine4b2.css	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:30	7716/7716	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:32%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/112	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/112.json	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:31	2188/2188	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:32%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fcontacto%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embeddc65.json	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:32%20GMT	https://www.clubnatacionribarroja.com/?p=112	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/index8820.html	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:31	2344/2344	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:33%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fcontacto%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed32da	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:32	141605/141605	---M--	200	added ('OK')	image/jpeg	etag:%225b3149af-22925%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/contacto.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/contacto.jpg	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:32	1870/1870	---M--	200	added ('OK')	image/jpeg	etag:%225b3149b0-74e%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/facebook_logo.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/facebook_logo.jpg	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:32	25308/25308	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-62dc%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.21.0	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min3c17.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:32	4014/4014	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-fae%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.mincfa9.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:32	1713/1713	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-6b1%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min8a54.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:33	1490/1490	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-5d2%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.min.js?ver=1.9.7.3	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.mine4b2.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:33	48635/48635	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-bdfb%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.min.js?ver=1.9.7.3	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.mine4b2.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:33	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2022%20Jun%202026%2021:56:34%20GMT	https://www.google.com/recaptcha/api.js?onload=wpformsRecaptchaLoad&render=explicit	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.google.com/recaptcha/api6680.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:34	1057/1057	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b96429-421%22	https://www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/frontend/fields/address.min.js?ver=1.9.7.3	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/plugins/wpforms-lite/assets/js/frontend/fields/address.mine4b2.js	(from https://www.clubnatacionribarroja.com/contacto/)
23:56:34	10835/10835	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:35%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/8190	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/8190.json	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:35	2295/2295	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:36%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fquattrocento-verano-2024%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed1df7.json	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:36%20GMT	https://www.clubnatacionribarroja.com/?p=8190	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/indexfdb4.html	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:35	2451/2451	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:36%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fquattrocento-verano-2024%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed73c8	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:35	374059/374059	---M--	200	added ('OK')	image/jpeg	etag:%2266c8afc3-5b52b%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.45.02.jpeg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.45.02.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:35	272585/272585	---M--	200	added ('OK')	image/jpeg	etag:%2266c8afc0-428c9%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.45.54.jpeg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.45.54.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:36	326049/326049	---M--	200	added ('OK')	image/jpeg	etag:%2266c8afbe-4f9a1%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.46.26.jpeg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.46.26.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:36	334597/334597	---M--	200	added ('OK')	image/jpeg	etag:%2266c8afba-51b05%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.46.55.jpeg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-23-at-17.46.55.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:36	471883/471883	---M--	200	added ('OK')	image/jpeg	etag:%2266607d80-7334b%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/06/Cartell-Quattrocento-2024_.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/06/Cartell-Quattrocento-2024_.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:38%20GMT	http://www.clubnatacionribarroja.com/robots.txt		(from https://www.clubnatacionribarroja.com/)
23:56:38	396635/396635	---M--	200	added ('OK')	image/jpeg	etag:%2266608033-60d5b%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2024/06/Bases-Quattrocento-24.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2024/06/Bases-Quattrocento-24.jpg	(from https://www.clubnatacionribarroja.com/quattrocento-verano-2024/)
23:56:38	33988/33988	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:39%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/331	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/331.json	(from https://www.clubnatacionribarroja.com/aviso-legal/)
23:56:39	2203/2203	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:40%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Faviso-legal%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed9994.json	(from https://www.clubnatacionribarroja.com/aviso-legal/)
23:56:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:40%20GMT	https://www.clubnatacionribarroja.com/?p=331	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/index371d.html	(from https://www.clubnatacionribarroja.com/aviso-legal/)
23:56:39	2359/2359	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:41%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Faviso-legal%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed409b	(from https://www.clubnatacionribarroja.com/aviso-legal/)
23:56:40	20738/20738	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:41%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/673	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/673.json	(from https://www.clubnatacionribarroja.com/politica-de-privacidad/)
23:56:41	2300/2300	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:42%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fpolitica-de-privacidad%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed4f10.json	(from https://www.clubnatacionribarroja.com/politica-de-privacidad/)
23:56:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:42%20GMT	https://www.clubnatacionribarroja.com/?p=673	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/index8631.html	(from https://www.clubnatacionribarroja.com/politica-de-privacidad/)
23:56:41	2456/2456	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:42%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fpolitica-de-privacidad%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed5696	(from https://www.clubnatacionribarroja.com/politica-de-privacidad/)
23:56:42	5754/5754	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:43%20GMT	https://www.clubnatacionribarroja.com/wp-json/wp/v2/pages/174	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/wp/v2/pages/174.json	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:43	2188/2188	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202026%2021:56:44%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fabsoluto%2F	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embedb36b.json	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202026%2021:56:44%20GMT	https://www.clubnatacionribarroja.com/?p=174	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/index0325.html	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:43	2344/2344	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202026%2021:56:44%20GMT	https://www.clubnatacionribarroja.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.clubnatacionribarroja.com%2Fabsoluto%2F&format=xml	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-json/oembed/1.0/embedf3a4	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:43	265609/265609	---M--	200	added ('OK')	image/jpeg	etag:%225b3149b0-40d89%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto.jpg	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:43	178049/178049	---M--	200	added ('OK')	image/jpeg	etag:%225b3149b0-2b781%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto-1024x768.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto-1024x768.jpg	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:44	90899/90899	---M--	200	added ('OK')	image/jpeg	etag:%225b3149af-16313%22	https://www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto1.jpg	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/uploads/2016/09/absoluto1.jpg	(from https://www.clubnatacionribarroja.com/absoluto/)
23:56:44	22376/22376	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-5768%22	https://www.clubnatacionribarroja.com/wp-content/fonts/droid-sans/SlGWmQWMvZQIdix7AFxXmMh3eDs1Zw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/droid-sans/SlGWmQWMvZQIdix7AFxXmMh3eDs1Zw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:44	20452/20452	---M--	200	added ('OK')	font/woff2	etag:%22644c7056-4fe4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbK2oqRg1oM3QBjjcaDkOr4nAfcHg.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbK2oqRg1oM3QBjjcaDkOr4nAfcHg.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:44	23520/23520	---M--	200	added ('OK')	font/woff2	etag:%22644c7056-5be0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbX2oqRg1oM3QBjjcaDkOr4lLz5CwOnSA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbX2oqRg1oM3QBjjcaDkOr4lLz5CwOnSA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:44	22476/22476	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-57cc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbI2oqRg1oM3QBjjcaDkOr9rAU.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbI2oqRg1oM3QBjjcaDkOr9rAU.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:45	25980/25980	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-657c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbV2oqRg1oM3QBjjcaDkOJGiRD7OwE.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/droid-serif/tDbV2oqRg1oM3QBjjcaDkOJGiRD7OwE.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:45	23600/23600	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-5c30%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxC7mw9c.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxC7mw9c.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:45	22024/22024	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-5608%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRzS7mw9c.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRzS7mw9c.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:45	7736/7736	---M--	200	added ('OK')	font/woff2	etag:%2263854c5a-1e38%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxi7mw9c.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxi7mw9c.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:46	25904/25904	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-6530%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxy7mw9c.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRxy7mw9c.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:46	31760/31760	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-7c10%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRyS7m.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUQjIg1_i6t8kCHKm459WxRyS7m.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:46	23516/23516	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-5bdc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459WRhyzbi.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459WRhyzbi.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
